2016-05-30,6,28.4
2016-05-31,6,29.3
2016-06-01,6,29.3
2016-06-02,6,29.9
2016-06-03,6,29.2
2016-06-04,6,30
2016-06-05,6,29.4
2016-06-06,6,28.8
2016-06-07,6,28.4
2016-06-08,6,28.4
2016-06-09,6,26
2016-06-10,6,28.4
2016-06-11,6,29.5
2016-06-12,6,29
2016-06-13,6,28.8
2016-06-14,6,28.7
2016-06-15,6,30.1
2016-06-16,6,29.8
2016-06-17,6,29.6
2016-06-18,6,29.6
2016-06-19,6,29.8
2016-06-20,6,30.2
2016-06-21,6,29.7
2016-06-22,6,30.4
2016-06-23,6,29.1
2016-06-24,6,29.4
2016-06-25,6,30.3
2016-06-26,6,28.8
2016-06-27,6,28
2016-06-28,6,29.6
2016-06-29,6,29.9
2016-06-30,6,26.3
2016-07-01,6,29.4
2016-07-02,6,29.4
2016-07-03,6,27.7
2016-07-04,6,27.4
2016-07-05,6,28.8
2016-07-06,6,28.4
2016-07-07,6,27.9
2016-07-08,6,27.4
2016-07-09,6,25.8
2016-07-10,6,26.3
2016-07-11,6,26.1
2016-07-12,6,27.7
2016-07-13,6,28.6
2016-07-14,6,29.1
2016-07-15,6,30.1
2016-07-16,6,29.7
2016-07-17,6,29.6
2016-07-18,6,29
2016-07-19,6,28.7
2016-07-20,6,27.9
2016-07-21,6,28.3
2016-07-22,6,29
2016-07-23,6,28.6
2016-07-24,6,27.7
2016-07-25,6,28.1
2016-07-26,6,29.5
2016-07-27,6,29.4
2016-07-28,6,28.6
2016-07-29,6,28.3
2016-07-30,6,27.9
2016-07-31,6,26.2
2016-08-01,6,26.5
2016-08-02,6,27.7
2016-08-03,6,28.2
2016-08-04,6,28.6
2016-08-05,6,28.8
2016-08-06,6,28.7
2016-08-07,6,27.3
2016-08-08,6,27.4
2016-08-09,6,26.8
2016-08-10,6,27
2016-08-11,6,27.3
2016-08-12,6,26.9
2016-08-13,6,25.1
2016-08-14,6,25.4
2016-08-15,6,27.7
2016-08-16,6,26.6
2016-08-17,6,27.3
2016-08-18,6,27.9
2016-08-19,6,27.4
2016-08-20,6,27.5
2016-08-21,6,27.8
2016-08-22,6,28.3
2016-08-23,6,27.6
2016-08-24,6,28.1
2016-08-25,6,28.1
2016-08-26,6,27.7
2016-08-27,6,27.7
2016-08-28,6,26.4
2016-08-29,6,25.7
2016-08-30,6,26.9
2016-08-31,6,27.9
2016-09-01,6,26.8
2016-09-02,6,27.6
2016-09-03,6,27.6
2016-09-04,6,25.6
2016-09-05,6,27.3
2016-09-06,6,28.2
2016-09-07,6,29.1
2016-09-08,6,29.1
2016-09-09,6,28.8
2016-09-10,6,29
2016-09-11,6,29.2
2016-09-12,6,28.3
2016-09-13,6,26.4
2016-09-14,6,27.4
2016-09-15,6,27.9
2016-09-16,6,28.6
2016-09-17,6,28.4
2016-09-18,6,28.7
2016-09-19,6,29.2
2016-09-20,6,27.9
2016-09-21,6,28.4
2016-09-22,6,28.4
2016-09-23,6,27.3
2016-09-24,6,26.9
2016-09-25,6,28.2
2016-09-26,6,26.9
2016-09-27,6,27.1
2016-09-28,6,26.6
2016-09-29,6,26.5
2016-09-30,6,26.8
2016-10-01,6,27.7
2016-10-02,6,27.1
2016-10-03,6,26.2
2016-10-04,6,26.1
2016-10-05,6,26.2
2016-10-06,6,27.4
2016-10-07,6,25.4
2016-10-08,6,26.5
2016-10-09,6,27.1
2016-10-10,6,27.6
2016-10-11,6,26.7
2016-10-12,6,27.4
2016-10-13,6,20.7
2016-10-14,6,22.1
2016-10-15,6,22.8
2016-10-16,6,17.2
2016-10-17,6,18.2
2016-10-18,6,22.6
2016-10-19,6,16.5
2016-10-20,6,19.1
2016-10-21,6,23.9
2016-10-22,6,21.1
2016-10-23,6,22.2
2016-10-24,6,11.6
2016-10-25,6,24.4
2016-10-26,6,19.7
2016-10-27,6,18.6
2016-10-28,6,21.8
2016-10-29,6,22.6
2016-10-30,6,20.1
2016-10-31,6,22.9
2016-11-01,6,22.6
2016-11-02,6,8.3
2016-11-03,6,23.1
2016-11-04,6,21.9
2016-11-05,6,23
2016-11-06,6,23.8
2016-11-07,6,12.9
2016-11-08,6,7.3
2016-11-09,6,20.8
2016-11-10,6,23.1
2016-11-11,6,20.6
2016-11-12,6,23.5
2016-11-13,6,23.7
2016-11-14,6,23.9
2016-11-15,6,22.2
2016-11-16,6,9.3
2016-11-17,6,25.2
2016-11-18,6,28.7
2016-11-19,6,26.2
2016-11-20,6,27.8
2016-11-21,6,28.6
2016-11-22,6,28
2016-11-23,6,28.3
2016-11-24,6,27.6
2016-11-25,6,26.9
2016-11-26,6,24.7
2016-11-27,6,27
2016-11-28,6,28.4
2016-11-29,6,28
2016-11-30,6,28.1
2016-12-01,6,28
2016-12-02,6,28.4
2016-12-03,6,27.6
2016-12-04,6,27.9
2016-12-05,6,27.9
2016-12-06,6,28.7
2016-12-07,6,28.9
2016-12-08,6,27.3
2016-12-09,6,28.2
2016-12-10,6,28.3
2016-12-11,6,28.2
2016-12-12,6,28.2
2016-12-13,6,28.2
2016-12-14,6,27.5
2016-12-15,6,25.5
2016-12-16,6,25.3
2016-12-17,6,26.2
2016-12-18,6,26.7
2016-12-19,6,28.2
2016-12-20,6,28.1
2016-12-21,6,28.6
2016-12-22,6,28.4
2016-12-23,6,27.4
2016-12-24,6,27.4
2016-12-25,6,29.1
2016-12-26,6,26.8
2016-12-27,6,28.4
2016-12-28,6,29
2016-12-29,6,28.3
2016-12-30,6,26.6
2016-12-31,6,27.4
2017-01-01,6,26.2
2017-01-02,6,27.1
2017-01-03,6,27.3
2017-01-04,6,27.4
2017-01-05,6,27.9
2017-01-06,6,27.2
2017-01-07,6,26.5
2017-01-08,6,24.9
2017-01-09,6,27
2017-01-10,6,25.4
2017-01-11,6,25.4
2017-01-12,6,25.9
2017-01-13,6,27.2
2017-01-14,6,27.1
2017-01-15,6,27.1
2017-01-16,6,26.3
2017-01-17,6,25.4
2017-01-18,6,25.7
2017-01-19,6,26.3
2017-01-20,6,26.3
2017-01-21,6,26.8
2017-01-22,6,26.1
2017-01-23,6,25.1
2017-01-24,6,25.1
2017-01-25,6,25.2
2017-01-26,6,26.1
2017-01-27,6,25.3
2017-01-28,6,25.1
2017-01-29,6,27.1
2017-01-30,6,26.9
2017-01-31,6,28.3
2017-02-01,6,27.7
2017-02-02,6,26
2017-02-03,6,25.8
2017-02-04,6,25.8
2017-02-05,6,26.2
2017-02-06,6,26.3
2017-02-07,6,26.7
2017-02-08,6,26.4
2017-02-09,6,26.4
2017-02-10,6,25.3
2017-02-11,6,24.5
2017-02-12,6,24.4
2017-02-13,6,24
2017-02-14,6,23.8
2017-02-15,6,23.5
2017-02-16,6,24.3
2017-02-17,6,25.5
2017-02-18,6,26.9
2017-02-19,6,25.4
2017-02-20,6,26.9
2017-02-21,6,26.9
2017-02-22,6,27.3
2017-02-23,6,27.4
2017-02-24,6,27.1
2017-02-25,6,28.1
2017-02-26,6,27.8
2017-02-27,6,27.8
2017-02-28,6,27.1
2017-03-01,6,27.7
2017-03-02,6,27.4
2017-03-03,6,26.9
2017-03-04,6,26.4
2017-03-05,6,26.6
2017-03-06,6,27.1
2017-03-07,6,26.3
2017-03-08,6,27
2017-03-09,6,26
2017-03-10,6,26.6
2017-03-11,6,27
2017-03-12,6,27.4
2017-03-13,6,27.3
2017-03-14,6,27.6
2017-03-15,6,28.7
2017-03-16,6,27.4
2017-03-17,6,26.8
2017-03-18,6,27.1
2017-03-19,6,26.7
2017-03-20,6,26.8
2017-03-21,6,25.4
2017-03-22,6,28.4
2017-03-23,6,28.7
2017-03-24,6,29.1
2017-03-25,6,28.9
2017-03-26,6,29.1
2017-03-27,6,28.8
2017-03-28,6,27.4
2017-03-29,6,28.3
2017-03-30,6,28.1
2017-03-31,6,27.7
2017-04-01,6,28.2
2017-04-02,6,27.4
2017-04-03,6,26.1
2017-04-04,6,26.6
2017-04-05,6,27.3
2017-04-06,6,28.3
2017-04-07,6,28.4
2017-04-08,6,29.5
2017-04-09,6,29
2017-04-10,6,30.3
2017-04-11,6,30.2
2017-04-12,6,30.6
2017-04-13,6,30.1
2017-04-14,6,29.6
2017-04-15,6,29.5
2017-04-16,6,29.3
2017-04-17,6,29.6
2017-04-18,6,29.6
2017-04-19,6,30.1
2017-04-20,6,30.6
2017-04-21,6,30.1
2017-04-22,6,30.3
2017-04-23,6,30
2017-04-24,6,30.5
2017-04-25,6,30.2
2017-04-26,6,30.1
2017-04-27,6,29.8
