2016-08-20,11,26.9
2016-08-21,11,26.2
2016-08-22,11,26.4
2016-08-23,11,26.3
2016-08-24,11,26.4
2016-08-25,11,27
2016-08-26,11,27.9
2016-08-27,11,25.1
2016-08-28,11,27.2
2016-08-29,11,27.7
2016-08-30,11,27.4
2016-08-31,11,27.1
2016-09-01,11,26.9
2016-09-02,11,27.2
2016-09-03,11,27.3
2016-09-04,11,27.7
2016-09-05,11,28.1
2016-09-06,11,27.4
2016-09-07,11,26.8
2016-09-08,11,27
2016-09-09,11,26.9
2016-09-10,11,27.1
2016-09-11,11,27.4
2016-09-12,11,27.3
2016-09-13,11,25.8
2016-09-14,11,26.7
2016-09-15,11,26.9
2016-09-16,11,26
2016-09-17,11,27.3
2016-09-18,11,26.8
2016-09-19,11,27
2016-09-20,11,26.7
2016-09-21,11,26.3
2016-09-22,11,27.1
2016-09-23,11,26.2
2016-09-24,11,26.6
2016-09-25,11,26.3
2016-09-26,11,25.6
2016-09-27,11,25.4
2016-09-28,11,24.4
2016-09-29,11,25.1
2016-09-30,11,26.9
2016-10-01,11,26.8
2016-10-02,11,26.7
2016-10-03,11,25.9
2016-10-04,11,25.8
2016-10-05,11,24.9
2016-10-06,11,25.1
2016-10-07,11,25.1
2016-10-08,11,26.4
2016-10-09,11,26.9
2016-10-10,11,26.9
2016-10-11,11,26.1
2016-10-12,11,25.7
2016-10-13,11,26.1
2016-10-14,11,26.3
2016-10-15,11,26.7
2016-10-16,11,26.5
2016-10-17,11,27.1
2016-10-18,11,26.6
2016-10-19,11,26.3
2016-10-20,11,26
2016-10-21,11,26.7
2016-10-22,11,26.4
2016-10-23,11,26.7
2016-10-24,11,26.9
2016-10-25,11,27.1
2016-10-26,11,27.7
2016-10-27,11,25.7
2016-10-28,11,26.7
2016-10-29,11,26.7
2016-10-30,11,26.5
2016-10-31,11,26.8
2016-11-01,11,25.4
2016-11-02,11,25.2
2016-11-03,11,24.6
2016-11-04,11,25.1
2016-11-05,11,26.3
2016-11-06,11,26.2
2016-11-07,11,25.8
2016-11-08,11,25.8
2016-11-09,11,25.1
2016-11-10,11,25.6
2016-11-11,11,26.2
2016-11-12,11,26.4
2016-11-13,11,26.4
2016-11-14,11,26.8
2016-11-15,11,25.8
2016-11-16,11,27.1
2016-11-17,11,27.1
2016-11-18,11,27.6
2016-11-19,11,26.7
2016-11-20,11,27.2
2016-11-21,11,26.9
2016-11-22,11,26.7
2016-11-23,11,27.1
2016-11-24,11,25.4
2016-11-25,11,24.2
2016-11-26,11,26.8
2016-11-27,11,26.7
2016-11-28,11,26.7
2016-11-29,11,27.7
2016-11-30,11,27.3
2016-12-01,11,27.6
2016-12-02,11,27.7
2016-12-03,11,27.8
2016-12-04,11,27.8
2016-12-05,11,27.3
2016-12-06,11,27.9
2016-12-07,11,27.3
2016-12-08,11,27.7
2016-12-09,11,27.3
2016-12-10,11,27.4
2016-12-11,11,27.3
2016-12-12,11,27.3
2016-12-13,11,27
2016-12-14,11,26.6
2016-12-15,11,26.7
2016-12-16,11,27.3
2016-12-17,11,26.9
2016-12-18,11,27.4
2016-12-19,11,27
2016-12-20,11,26.8
2016-12-21,11,27.1
2016-12-22,11,27.1
2016-12-23,11,27.5
2016-12-24,11,26.4
2016-12-25,11,27.6
2016-12-26,11,25.7
2016-12-27,11,26
2016-12-28,11,26.7
2016-12-29,11,27.7
2016-12-30,11,28.2
2016-12-31,11,26.3
2017-01-01,11,26.7
2017-01-02,11,26.2
2017-01-03,11,27.3
2017-01-04,11,26.3
2017-01-05,11,26.8
2017-01-06,11,25.4
2017-01-07,11,25.2
2017-01-08,11,25.1
2017-01-09,11,24.7
2017-01-10,11,26.8
2017-01-11,11,26.2
2017-01-12,11,26.3
2017-01-13,11,26.7
2017-01-14,11,26.8
2017-01-15,11,26.7
2017-01-16,11,26.3
2017-01-17,11,26.2
2017-01-18,11,25.9
2017-01-19,11,26.2
2017-01-20,11,26.3
2017-01-21,11,26.2
2017-01-22,11,26.2
2017-01-23,11,27.1
2017-01-24,11,26.1
2017-01-25,11,25.8
2017-01-26,11,25.5
2017-01-27,11,25.8
2017-01-28,11,25.3
2017-01-29,11,25.9
2017-01-30,11,26.7
2017-01-31,11,26.9
2017-02-01,11,27.2
2017-02-02,11,27.1
2017-02-03,11,26.3
2017-02-04,11,26.2
2017-02-05,11,24.9
2017-02-06,11,26.2
2017-02-07,11,26.1
2017-02-08,11,25.7
2017-02-09,11,26.1
2017-02-10,11,26.4
2017-02-11,11,25
2017-02-12,11,25.3
2017-02-13,11,23.9
2017-02-14,11,23.5
2017-02-15,11,24.6
2017-02-16,11,24.6
2017-02-17,11,26.2
2017-02-18,11,25.9
2017-02-19,11,26.1
2017-02-20,11,25.9
2017-02-21,11,27.6
2017-02-22,11,26
2017-02-23,11,26.3
2017-02-24,11,27.2
2017-02-25,11,26.3
2017-02-26,11,26.7
2017-02-27,11,26.5
2017-02-28,11,25.3
2017-03-01,11,26
2017-03-02,11,26.3
2017-03-03,11,25.4
2017-03-04,11,26.3
2017-03-05,11,25.2
2017-03-06,11,24.9
2017-03-07,11,25.5
2017-03-08,11,25.7
2017-03-09,11,26
2017-03-10,11,25.3
2017-03-11,11,25.5
2017-03-12,11,26.1
2017-03-13,11,26.7
2017-03-14,11,26.8
2017-03-15,11,26.1
2017-03-16,11,25.7
2017-03-17,11,25.6
2017-03-18,11,26.2
2017-03-19,11,25.8
2017-03-20,11,24.9
2017-03-21,11,26.8
2017-03-22,11,26.4
2017-03-23,11,26.8
2017-03-24,11,26.3
2017-03-25,11,26.1
2017-03-26,11,26.7
2017-03-27,11,27.4
2017-03-28,11,27.1
2017-03-29,11,27
2017-03-30,11,27.4
2017-03-31,11,26.1
2017-04-01,11,26
2017-04-02,11,27.3
2017-04-03,11,27.3
2017-04-04,11,26.3
2017-04-05,11,25.7
2017-04-06,11,26.2
2017-04-07,11,26.9
2017-04-08,11,27.3
2017-04-09,11,27.6
2017-04-10,11,26.5
2017-04-11,11,26.7
2017-04-12,11,26.8
2017-04-13,11,27.6
2017-04-14,11,27.4
2017-04-15,11,27.3
2017-04-16,11,27.6
2017-04-17,11,27.6
2017-04-18,11,27.5
2017-04-19,11,27.6
2017-04-20,11,28.2
2017-04-21,11,28.1
2017-04-22,11,27.9
2017-04-23,11,28.7
2017-04-24,11,28.6
2017-04-25,11,27.4
2017-04-26,11,27.7
2017-04-27,11,27.3
