2016-10-05,3,27.4
2016-10-06,3,28.5
2016-10-07,3,27.4
2016-10-08,3,27.9
2016-10-09,3,28.4
2016-10-10,3,27.4
2016-10-11,3,26.2
2016-10-12,3,27.2
2016-10-13,3,27.6
2016-10-14,3,26.3
2016-10-15,3,25.2
2016-10-16,3,25.1
2016-10-17,3,26.2
2016-10-18,3,27.2
2016-10-19,3,25.7
2016-10-20,3,26.1
2016-10-21,3,29.3
2016-10-22,3,28.8
2016-10-23,3,29
2016-10-24,3,28.8
2016-10-25,3,27.6
2016-10-26,3,27.9
2016-10-27,3,28.6
2016-10-28,3,28.4
2016-10-29,3,25.8
2016-10-30,3,24.8
2016-10-31,3,26.3
2016-11-01,3,25.4
2016-11-02,3,24.2
2016-11-03,3,24.9
2016-11-04,3,25.5
2016-11-05,3,27.2
2016-11-06,3,26.8
2016-11-07,3,25.5
2016-11-08,3,25.6
2016-11-09,3,24.8
2016-11-10,3,24.8
2016-11-11,3,25.2
2016-11-12,3,25.7
2016-11-13,3,25.8
2016-11-14,3,24.8
2016-11-15,3,26.5
2016-11-16,3,23.9
2016-11-17,3,24.2
2016-11-18,3,25.5
2016-11-19,3,23.7
2016-11-20,3,26.6
2016-11-21,3,27
2016-11-22,3,26.2
2016-11-23,3,26.2
2016-11-24,3,24.8
2016-11-25,3,24.2
2016-11-26,3,24.3
2016-11-27,3,25.7
2016-11-28,3,23.9
2016-11-29,3,24.5
2016-11-30,3,25.7
2016-12-01,3,26.6
2016-12-02,3,26.1
2016-12-03,3,27.4
2016-12-04,3,25.9
2016-12-05,3,27.1
2016-12-06,3,25.2
2016-12-07,3,24.1
2016-12-08,3,26.2
2016-12-09,3,26.2
2016-12-10,3,25
2016-12-11,3,24.2
2016-12-12,3,25.3
2016-12-13,3,26.3
2016-12-14,3,25.2
2016-12-15,3,23.4
2016-12-16,3,23.2
2016-12-17,3,0
2016-12-18,3,21.1
2016-12-19,3,26.7
2016-12-20,3,26.7
2016-12-21,3,24.3
2016-12-22,3,26.8
2016-12-23,3,24.1
2016-12-24,3,24.7
2016-12-25,3,0
2016-12-26,3,22.7
2016-12-27,3,26.4
2016-12-28,3,23.5
2016-12-29,3,23.2
2016-12-30,3,23.4
2016-12-31,3,25.4
2017-01-01,3,25.5
2017-01-02,3,24.5
2017-01-03,3,25.6
2017-01-04,3,25.1
2017-01-05,3,25.1
2017-01-06,3,23.7
2017-01-07,3,24.9
2017-01-08,3,23.4
2017-01-09,3,24.7
2017-01-10,3,24.4
2017-01-11,3,24.5
2017-01-12,3,24.4
2017-01-13,3,26.1
2017-01-14,3,26.1
2017-01-15,3,24.4
2017-01-16,3,23.2
2017-01-17,3,22.8
2017-01-18,3,23.6
2017-01-19,3,22.6
2017-01-20,3,23.4
2017-01-21,3,23.5
2017-01-22,3,22.8
2017-01-23,3,23.4
2017-01-24,3,22.2
2017-01-25,3,22.6
2017-01-26,3,22.7
2017-01-27,3,23.1
2017-01-28,3,24.3
2017-01-29,3,23.9
2017-01-30,3,22.7
2017-01-31,3,24.2
2017-02-01,3,23.4
2017-02-02,3,22.1
2017-02-03,3,23.6
2017-02-04,3,24
2017-02-05,3,25.1
2017-02-06,3,24.6
2017-02-07,3,22.3
2017-02-08,3,24.5
2017-02-09,3,23.8
2017-02-10,3,21.3
2017-02-11,3,21.9
2017-02-12,3,21.9
2017-02-13,3,21.2
2017-02-14,3,21
2017-02-15,3,20.3
2017-02-16,3,21.4
2017-02-17,3,23.7
2017-02-18,3,24.7
2017-02-19,3,22.3
2017-02-20,3,25.8
2017-02-21,3,26.6
2017-02-22,3,26.2
2017-02-23,3,26.2
2017-02-24,3,26.8
2017-02-25,3,25.9
2017-02-26,3,26.2
2017-02-27,3,24.9
2017-02-28,3,24.4
2017-03-01,3,25.6
2017-03-02,3,24.4
2017-03-03,3,23.8
2017-03-04,3,25.1
2017-03-05,3,25.8
2017-03-06,3,26.8
2017-03-07,3,26.8
2017-03-08,3,25.8
2017-03-09,3,24.1
2017-03-10,3,25.3
2017-03-11,3,27
2017-03-12,3,27.2
2017-03-13,3,27
2017-03-14,3,26.3
2017-03-15,3,25.9
2017-03-16,3,25.2
2017-03-17,3,26
2017-03-18,3,25.6
2017-03-19,3,25.7
2017-03-20,3,24.8
2017-03-21,3,25.5
2017-03-22,3,25.4
2017-03-23,3,28.2
2017-03-24,3,28.1
2017-03-25,3,27.9
2017-03-26,3,28.1
2017-03-27,3,25.6
2017-03-28,3,24.5
2017-03-29,3,26.1
2017-03-30,3,28
2017-03-31,3,27.3
2017-04-01,3,27.8
2017-04-02,3,22.7
2017-04-03,3,22.1
2017-04-04,3,22.9
2017-04-05,3,24.9
2017-04-06,3,25.9
2017-04-07,3,27.2
2017-04-08,3,28.7
