2016-11-06,10,25.4
2016-11-07,10,25.3
2016-11-08,10,25.4
2016-11-09,10,24.1
2016-11-10,10,25.1
2016-11-11,10,25.2
2016-11-12,10,26.1
2016-11-13,10,24.6
2016-11-14,10,25.3
2016-11-15,10,25.1
2016-11-16,10,26.4
2016-11-17,10,25.7
2016-11-18,10,26.9
2016-11-19,10,25.1
2016-11-20,10,26.4
2016-11-21,10,26.7
2016-11-22,10,24.3
2016-11-23,10,25.6
2016-11-24,10,24.6
2016-11-25,10,24.3
2016-11-26,10,26
2016-11-27,10,25.9
2016-11-28,10,26.3
2016-11-29,10,26.7
2016-11-30,10,25.8
2016-12-01,10,26.2
2016-12-02,10,25.5
2016-12-03,10,25.5
2016-12-04,10,26.6
2016-12-05,10,27.6
2016-12-06,10,26
2016-12-07,10,25.6
2016-12-08,10,25.1
2016-12-09,10,25.2
2016-12-10,10,26
2016-12-11,10,25.5
2016-12-12,10,25.7
2016-12-13,10,25.4
2016-12-14,10,25.1
2016-12-15,10,25.1
2016-12-16,10,24.6
2016-12-17,10,23.6
2016-12-18,10,24.4
2016-12-19,10,24.9
2016-12-20,10,25.2
2016-12-21,10,26.1
2016-12-22,10,26.2
2016-12-23,10,24.6
2016-12-24,10,23.8
2016-12-25,10,24.5
2016-12-26,10,25.7
2016-12-27,10,25.8
2016-12-28,10,26.3
2016-12-29,10,25.9
2016-12-30,10,26.6
2016-12-31,10,25.6
2017-01-01,10,25.4
2017-01-02,10,23.7
2017-01-03,10,24.2
2017-01-04,10,24
2017-01-05,10,24.1
2017-01-06,10,22.8
2017-01-07,10,23
2017-01-08,10,24
2017-01-09,10,23.8
2017-01-10,10,24.2
2017-01-11,10,24.1
2017-01-12,10,25.2
2017-01-13,10,24.3
2017-01-14,10,24.6
2017-01-15,10,24.8
2017-01-16,10,23.3
2017-01-17,10,23.4
2017-01-18,10,23.3
2017-01-19,10,23.6
2017-01-20,10,24.5
2017-01-21,10,24.3
2017-01-22,10,24.4
2017-01-23,10,25.4
2017-01-24,10,24.9
2017-01-25,10,23.5
2017-01-26,10,23.6
2017-01-27,10,24.5
2017-01-28,10,23.7
2017-01-29,10,24.1
2017-01-30,10,24.6
2017-01-31,10,25.3
2017-02-01,10,26.6
2017-02-02,10,24.8
2017-02-03,10,23.7
2017-02-04,10,23.6
2017-02-05,10,24.1
2017-02-06,10,23.2
2017-02-07,10,24.3
2017-02-08,10,24.6
2017-02-09,10,24.3
2017-02-10,10,24.8
2017-02-11,10,22.6
2017-02-12,10,23.2
2017-02-13,10,22.4
2017-02-14,10,21.9
2017-02-15,10,21.1
2017-02-16,10,23.1
2017-02-17,10,22.8
2017-02-18,10,25.7
2017-02-19,10,25
2017-02-20,10,24.6
2017-02-21,10,26.4
2017-02-22,10,25.7
2017-02-23,10,26.4
2017-02-24,10,25.7
2017-02-25,10,26
2017-02-26,10,25.7
2017-02-27,10,25.3
2017-02-28,10,25
2017-03-01,10,24.3
2017-03-02,10,25.3
2017-03-03,10,25.1
2017-03-04,10,24
2017-03-05,10,24.7
2017-03-06,10,24.5
2017-03-07,10,24.6
2017-03-08,10,24.6
2017-03-09,10,25.1
2017-03-10,10,25.1
2017-03-11,10,25.5
2017-03-12,10,24.6
2017-03-13,10,25.1
2017-03-14,10,26.1
2017-03-15,10,24.3
2017-03-16,10,24.7
2017-03-17,10,25.5
2017-03-18,10,24.8
2017-03-19,10,25.6
2017-03-20,10,25.9
2017-03-21,10,24.2
2017-03-22,10,26.8
2017-03-23,10,26.6
2017-03-24,10,26.3
2017-03-25,10,25.9
2017-03-26,10,26.6
2017-03-27,10,27.2
2017-03-28,10,25.9
2017-03-29,10,26.1
2017-03-30,10,26.5
2017-03-31,10,26.6
2017-04-01,10,25.6
2017-04-02,10,26.2
2017-04-03,10,21.9
2017-04-04,10,22.9
2017-04-05,10,24.6
2017-04-06,10,26.4
2017-04-07,10,26.6
2017-04-08,10,28.1
2017-04-09,10,26.4
2017-04-10,10,26.4
2017-04-11,10,26
2017-04-12,10,26.3
2017-04-13,10,28.3
2017-04-14,10,28.2
2017-04-15,10,26.2
2017-04-16,10,25.7
2017-04-17,10,27.3
2017-04-18,10,27.1
2017-04-19,10,27.7
2017-04-20,10,27.3
2017-04-21,10,27.9
2017-04-22,10,27.9
2017-04-23,10,28
2017-04-24,10,27.7
2017-04-25,10,27.9
2017-04-26,10,30
2017-04-27,10,27.4
