2016-11-05,7,26.1
2016-11-06,7,25.8
2016-11-07,7,26.5
2016-11-08,7,26.4
2016-11-09,7,25.9
2016-11-10,7,26
2016-11-11,7,26.3
2016-11-12,7,25.4
2016-11-13,7,26.8
2016-11-14,7,26.9
2016-11-15,7,27
2016-11-16,7,27.3
2016-11-17,7,25.2
2016-11-18,7,27.1
2016-11-19,7,27.6
2016-11-20,7,27.4
2016-11-21,7,26.2
2016-11-22,7,26.7
2016-11-23,7,26.6
2016-11-24,7,25.2
2016-11-25,7,26.5
2016-11-26,7,26.7
2016-11-27,7,27.6
2016-11-28,7,27.2
2016-11-29,7,26.7
2016-11-30,7,25.9
2016-12-01,7,25.9
2016-12-02,7,26.3
2016-12-03,7,26.5
2016-12-04,7,26.6
2016-12-05,7,27.4
2016-12-06,7,27.4
2016-12-07,7,27
2016-12-08,7,26.9
2016-12-09,7,27.2
2016-12-10,7,27.2
2016-12-11,7,28.4
2016-12-12,7,28.1
2016-12-13,7,27.9
2016-12-14,7,26.8
2016-12-15,7,26.5
2016-12-16,7,26.2
2016-12-17,7,26.6
2016-12-18,7,25.8
2016-12-19,7,25.5
2016-12-20,7,25.7
2016-12-21,7,26.3
2016-12-22,7,26.5
2016-12-23,7,26.3
2016-12-24,7,26.2
2016-12-25,7,28.1
2016-12-26,7,27.4
2016-12-27,7,28.1
2016-12-28,7,27.4
2016-12-29,7,27.3
2016-12-30,7,27.1
2016-12-31,7,27
2017-01-01,7,25.2
2017-01-02,7,25.6
2017-01-03,7,26.6
2017-01-04,7,27.1
2017-01-05,7,26.2
2017-01-06,7,25.5
2017-01-07,7,25.9
2017-01-08,7,24.3
2017-01-09,7,23.8
2017-01-10,7,25.1
2017-01-11,7,25.2
2017-01-12,7,25.7
2017-01-13,7,25.2
2017-01-14,7,26.2
2017-01-15,7,26.2
2017-01-16,7,24.1
2017-01-17,7,24.2
2017-01-18,7,24.8
2017-01-19,7,25.2
2017-01-20,7,25.4
2017-01-21,7,25.6
2017-01-22,7,27.1
2017-01-23,7,26.2
2017-01-24,7,25.2
2017-01-25,7,26
2017-01-26,7,24.7
2017-01-27,7,24.4
2017-01-28,7,24.8
2017-01-29,7,25.4
