2016-08-06,4,27.8
2016-08-07,4,28.6
2016-08-08,4,27.2
2016-08-09,4,26.6
2016-08-10,4,25.5
2016-08-11,4,27.4
2016-08-12,4,27.7
2016-08-13,4,26.6
2016-08-14,4,27.3
2016-08-15,4,29.4
2016-08-16,4,28.6
2016-08-17,4,29.8
2016-08-18,4,29.6
2016-08-19,4,29.6
2016-08-20,4,27.4
2016-08-21,4,28.3
2016-08-22,4,27.9
2016-08-23,4,28.3
2016-08-24,4,28.4
2016-08-25,4,28.9
2016-08-26,4,29.4
2016-08-27,4,29
2016-08-28,4,28.8
2016-08-29,4,28.9
2016-08-30,4,29.3
2016-08-31,4,28.9
2016-09-01,4,28.3
2016-09-02,4,28.7
2016-09-03,4,28.9
2016-09-04,4,28.9
2016-09-05,4,29
2016-09-06,4,29.3
2016-09-07,4,28.3
2016-09-08,4,28.9
2016-09-09,4,28.4
2016-09-10,4,27.9
2016-09-11,4,28.1
2016-09-12,4,28.2
2016-09-13,4,27.4
2016-09-14,4,28.6
2016-09-15,4,28.1
2016-09-16,4,28.9
2016-09-17,4,28.4
2016-09-18,4,28.3
2016-09-19,4,27.4
2016-09-20,4,26.8
2016-09-21,4,27.7
2016-09-22,4,27.8
2016-09-23,4,28.2
2016-09-24,4,27.8
2016-09-25,4,26.5
2016-09-26,4,28.1
2016-09-27,4,27.9
2016-09-28,4,25.8
2016-09-29,4,25.7
2016-09-30,4,26
2016-10-01,4,26.2
2016-10-02,4,27.6
2016-10-03,4,26.4
2016-10-04,4,26.8
2016-10-05,4,25.1
2016-10-06,4,26.4
2016-10-07,4,25.3
2016-10-08,4,27.7
2016-10-09,4,27.6
2016-10-10,4,25.6
2016-10-11,4,25.4
2016-10-12,4,26.2
2016-10-13,4,24.8
2016-10-14,4,25.1
2016-10-15,4,27.8
2016-10-16,4,25.4
2016-10-17,4,26.8
2016-10-18,4,18.8
2016-10-19,4,24.7
2016-10-20,4,14.2
2016-10-21,4,26.2
2016-10-22,4,29.1
2016-10-23,4,28.1
2016-10-24,4,23.9
2016-10-25,4,27.8
2016-10-26,4,25.6
2016-10-27,4,17.8
2016-10-28,4,26.9
2016-10-29,4,26.1
2016-10-30,4,27.7
2016-10-31,4,27.4
2016-11-01,4,25.1
2016-11-02,4,22.7
2016-11-03,4,25.8
2016-11-04,4,24.4
2016-11-05,4,26.3
2016-11-06,4,26.6
2016-11-07,4,25.7
2016-11-08,4,25.8
2016-11-09,4,21
2016-11-10,4,25.7
2016-11-11,4,22.3
2016-11-12,4,22.6
2016-11-13,4,25.9
2016-11-14,4,23.8
2016-11-15,4,21.1
2016-11-16,4,22.3
2016-11-17,4,24.3
2016-11-18,4,27.9
2016-11-19,4,26.8
2016-11-20,4,28.2
2016-11-21,4,28
2016-11-22,4,27.6
2016-11-23,4,27.7
2016-11-24,4,26.2
2016-11-25,4,24.8
2016-11-26,4,27.1
2016-11-27,4,28.3
2016-11-28,4,27.6
2016-11-29,4,28.1
2016-11-30,4,27.1
2016-12-01,4,27
2016-12-02,4,26.2
2016-12-03,4,26
2016-12-04,4,27.8
2016-12-05,4,28.1
2016-12-06,4,27.3
2016-12-07,4,26
2016-12-08,4,26.7
2016-12-09,4,26.9
2016-12-10,4,28
2016-12-11,4,27.3
2016-12-12,4,27.1
2016-12-13,4,25.3
2016-12-14,4,26.5
2016-12-15,4,26.2
2016-12-16,4,25.2
2016-12-17,4,24.8
2016-12-18,4,25.6
2016-12-19,4,26.3
2016-12-20,4,27.5
2016-12-21,4,27.3
2016-12-22,4,26.9
2016-12-23,4,27
2016-12-24,4,26.6
2016-12-25,4,26.6
2016-12-26,4,26.4
2016-12-27,4,27.8
2016-12-28,4,27.7
2016-12-29,4,28.1
2016-12-30,4,27.7
2016-12-31,4,25.6
2017-01-01,4,26.5
2017-01-02,4,26.2
2017-01-03,4,26.7
2017-01-04,4,25.9
2017-01-05,4,25.2
2017-01-06,4,26.5
2017-01-07,4,26
2017-01-08,4,24.8
2017-01-09,4,25.2
2017-01-10,4,24.9
2017-01-11,4,24.6
2017-01-12,4,26.1
2017-01-13,4,26.9
2017-01-14,4,26.9
2017-01-15,4,25.8
2017-01-16,4,25.7
2017-01-17,4,25.9
2017-01-18,4,25.7
2017-01-19,4,26.1
2017-01-20,4,25.2
2017-01-21,4,26.4
2017-01-22,4,25.4
2017-01-23,4,26
2017-01-24,4,25.7
2017-01-25,4,25.8
2017-01-26,4,24.3
2017-01-27,4,24.6
2017-01-28,4,24.7
2017-01-29,4,24.6
2017-01-30,4,26.9
2017-01-31,4,27.2
2017-02-01,4,26.9
2017-02-02,4,26.2
2017-02-03,4,25.4
2017-02-04,4,25.4
2017-02-05,4,25.6
2017-02-06,4,25.3
2017-02-07,4,26.4
2017-02-08,4,26.3
2017-02-09,4,26.3
2017-02-10,4,25.4
2017-02-11,4,23.8
2017-02-12,4,23.7
2017-02-13,4,22.9
2017-02-14,4,23.6
2017-02-15,4,24.3
2017-02-16,4,25.2
2017-02-17,4,24.7
2017-02-18,4,25.5
2017-02-19,4,24.1
2017-02-20,4,26.1
2017-02-21,4,27.7
2017-02-22,4,26.2
2017-02-23,4,27.4
2017-02-24,4,27.3
2017-02-25,4,27.2
2017-02-26,4,27.3
2017-02-27,4,27.1
2017-02-28,4,27.1
2017-03-01,4,25.9
2017-03-02,4,25.9
2017-03-03,4,26.2
2017-03-04,4,25.3
2017-03-05,4,26.2
2017-03-06,4,26.3
2017-03-07,4,26.2
